%time,field.data
1572619474459640690,<Rob Type="KUKA"><RIst X="48.1025" Y="-5953.6333" Z="2265.2720" A="93.5713" B="0.0317" C="179.9994"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.6902" A2="-60.6790" A3="66.1104" A4="-0.0018" A5="84.5369" A6="2.2616"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412156</IPOC></Rob>

1572619474464164645,<Rob Type="KUKA"><RIst X="47.9452" Y="-5953.7529" Z="2265.6267" A="93.5592" B="0.0318" C="179.9994"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.6945" A2="-60.6753" A3="66.0879" A4="-0.0019" A5="84.5556" A6="2.2538"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412160</IPOC></Rob>

1572619474468018887,<Rob Type="KUKA"><RIst X="47.7850" Y="-5953.8735" Z="2265.9800" A="93.5470" B="0.0321" C="179.9994"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.6990" A2="-60.6715" A3="66.0654" A4="-0.0019" A5="84.5741" A6="2.2461"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412164</IPOC></Rob>

1572619474471955440,<Rob Type="KUKA"><RIst X="47.6278" Y="-5953.9937" Z="2266.3298" A="93.5348" B="0.0322" C="179.9994"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7033" A2="-60.6678" A3="66.0430" A4="-0.0019" A5="84.5926" A6="2.2383"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412168</IPOC></Rob>

1572619474475991100,<Rob Type="KUKA"><RIst X="47.4709" Y="-5954.1128" Z="2266.6792" A="93.5226" B="0.0321" C="179.9994"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7077" A2="-60.6640" A3="66.0206" A4="-0.0019" A5="84.6113" A6="2.2305"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412172</IPOC></Rob>

1572619474479823054,<Rob Type="KUKA"><RIst X="47.3130" Y="-5954.2305" Z="2267.0271" A="93.5104" B="0.0317" C="179.9994"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7120" A2="-60.6602" A3="65.9983" A4="-0.0019" A5="84.6302" A6="2.2226"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412176</IPOC></Rob>

1572619474483648374,<Rob Type="KUKA"><RIst X="47.1567" Y="-5954.3491" Z="2267.3760" A="93.4982" B="0.0316" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7163" A2="-60.6565" A3="65.9760" A4="-0.0019" A5="84.6489" A6="2.2147"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412180</IPOC></Rob>

1572619474502356998,<Rob Type="KUKA"><RIst X="46.9997" Y="-5954.4688" Z="2267.7256" A="93.4861" B="0.0318" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7207" A2="-60.6527" A3="65.9536" A4="-0.0019" A5="84.6673" A6="2.2069"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412184</IPOC></Rob>

1572619474502364802,<Rob Type="KUKA"><RIst X="46.8431" Y="-5954.5884" Z="2268.0769" A="93.4739" B="0.0321" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7250" A2="-60.6489" A3="65.9312" A4="-0.0019" A5="84.6857" A6="2.1992"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412188</IPOC></Rob>

1572619474502367865,<Rob Type="KUKA"><RIst X="46.6872" Y="-5954.7070" Z="2268.4280" A="93.4618" B="0.0323" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7293" A2="-60.6452" A3="65.9088" A4="-0.0019" A5="84.7041" A6="2.1914"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412192</IPOC></Rob>

1572619474502370150,<Rob Type="KUKA"><RIst X="46.5285" Y="-5954.8257" Z="2268.7754" A="93.4497" B="0.0322" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7337" A2="-60.6414" A3="65.8865" A4="-0.0019" A5="84.7228" A6="2.1836"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412196</IPOC></Rob>

1572619474503653193,<Rob Type="KUKA"><RIst X="46.3700" Y="-5954.9434" Z="2269.1223" A="93.4375" B="0.0319" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7381" A2="-60.6376" A3="65.8642" A4="-0.0019" A5="84.7416" A6="2.1758"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412200</IPOC></Rob>

1572619474507983832,<Rob Type="KUKA"><RIst X="46.2121" Y="-5955.0625" Z="2269.4722" A="93.4253" B="0.0319" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7425" A2="-60.6338" A3="65.8417" A4="-0.0019" A5="84.7602" A6="2.1679"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412204</IPOC></Rob>

1572619474511694402,<Rob Type="KUKA"><RIst X="46.0543" Y="-5955.1816" Z="2269.8232" A="93.4130" B="0.0321" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7469" A2="-60.6300" A3="65.8193" A4="-0.0019" A5="84.7786" A6="2.1601"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412208</IPOC></Rob>

1572619474515581866,<Rob Type="KUKA"><RIst X="45.8957" Y="-5955.2998" Z="2270.1755" A="93.4008" B="0.0323" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7512" A2="-60.6263" A3="65.7969" A4="-0.0020" A5="84.7972" A6="2.1522"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412212</IPOC></Rob>

1572619474521302795,<Rob Type="KUKA"><RIst X="45.7387" Y="-5955.4155" Z="2270.5303" A="93.3885" B="0.0323" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7556" A2="-60.6226" A3="65.7744" A4="-0.0020" A5="84.8160" A6="2.1443"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412216</IPOC></Rob>

1572619474531266336,<Rob Type="KUKA"><RIst X="45.5816" Y="-5955.5313" Z="2270.8835" A="93.3764" B="0.0322" C="179.9992"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7599" A2="-60.6190" A3="65.7520" A4="-0.0020" A5="84.8348" A6="2.1365"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412220</IPOC></Rob>

1572619474531271916,<Rob Type="KUKA"><RIst X="45.4261" Y="-5955.6484" Z="2271.2383" A="93.3645" B="0.0325" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7642" A2="-60.6153" A3="65.7296" A4="-0.0020" A5="84.8533" A6="2.1288"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412224</IPOC></Rob>

1572619474532104099,<Rob Type="KUKA"><RIst X="45.2683" Y="-5955.7656" Z="2271.5925" A="93.3525" B="0.0328" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7686" A2="-60.6116" A3="65.7071" A4="-0.0020" A5="84.8717" A6="2.1213"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412228</IPOC></Rob>

1572619474543741259,<Rob Type="KUKA"><RIst X="45.1083" Y="-5955.8828" Z="2271.9414" A="93.3405" B="0.0329" C="179.9993"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7730" A2="-60.6078" A3="65.6848" A4="-0.0020" A5="84.8902" A6="2.1137"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412232</IPOC></Rob>

1572619474543749685,<Rob Type="KUKA"><RIst X="44.9502" Y="-5955.9985" Z="2272.2871" A="93.3286" B="0.0325" C="179.9992"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7774" A2="-60.6040" A3="65.6625" A4="-0.0020" A5="84.9090" A6="2.1062"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412236</IPOC></Rob>

1572619474543909927,<Rob Type="KUKA"><RIst X="44.7940" Y="-5956.1143" Z="2272.6340" A="93.3168" B="0.0322" C="179.9992"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7817" A2="-60.6002" A3="65.6403" A4="-0.0020" A5="84.9278" A6="2.0987"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412240</IPOC></Rob>

1572619474554074272,<Rob Type="KUKA"><RIst X="44.6369" Y="-5956.2319" Z="2272.9832" A="93.3049" B="0.0323" C="179.9992"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7860" A2="-60.5964" A3="65.6179" A4="-0.0020" A5="84.9463" A6="2.0911"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412244</IPOC></Rob>

1572619474554081623,<Rob Type="KUKA"><RIst X="44.4801" Y="-5956.3491" Z="2273.3350" A="93.2929" B="0.0325" C="179.9992"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7904" A2="-60.5926" A3="65.5954" A4="-0.0020" A5="84.9647" A6="2.0835"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412248</IPOC></Rob>

1572619474556317478,<Rob Type="KUKA"><RIst X="44.3245" Y="-5956.4658" Z="2273.6875" A="93.2809" B="0.0327" C="179.9992"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7947" A2="-60.5889" A3="65.5730" A4="-0.0020" A5="84.9833" A6="2.0758"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412252</IPOC></Rob>

1572619474559935229,<Rob Type="KUKA"><RIst X="44.1675" Y="-5956.5811" Z="2274.0405" A="93.2688" B="0.0326" C="179.9991"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.7990" A2="-60.5852" A3="65.5505" A4="-0.0021" A5="85.0022" A6="2.0680"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412256</IPOC></Rob>

1572619474563841286,<Rob Type="KUKA"><RIst X="44.0093" Y="-5956.6958" Z="2274.3940" A="93.2567" B="0.0323" C="179.9991"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8034" A2="-60.5815" A3="65.5280" A4="-0.0020" A5="85.0212" A6="2.0602"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412260</IPOC></Rob>

1572619474567719265,<Rob Type="KUKA"><RIst X="43.8513" Y="-5956.8110" Z="2274.7454" A="93.2446" B="0.0322" C="179.9991"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8077" A2="-60.5777" A3="65.5056" A4="-0.0021" A5="85.0399" A6="2.0525"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412264</IPOC></Rob>

1572619474574816351,<Rob Type="KUKA"><RIst X="43.6937" Y="-5956.9277" Z="2275.0938" A="93.2326" B="0.0323" C="179.9991"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8121" A2="-60.5739" A3="65.4832" A4="-0.0021" A5="85.0585" A6="2.0448"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412268</IPOC></Rob>

1572619474576833766,<Rob Type="KUKA"><RIst X="43.5353" Y="-5957.0454" Z="2275.4434" A="93.2206" B="0.0324" C="179.9991"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8164" A2="-60.5701" A3="65.4608" A4="-0.0021" A5="85.0769" A6="2.0372"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412272</IPOC></Rob>

1572619474579911252,<Rob Type="KUKA"><RIst X="43.3775" Y="-5957.1606" Z="2275.7942" A="93.2085" B="0.0324" C="179.9991"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8208" A2="-60.5663" A3="65.4384" A4="-0.0021" A5="85.0956" A6="2.0295"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412276</IPOC></Rob>

1572619474583898095,<Rob Type="KUKA"><RIst X="43.2198" Y="-5957.2749" Z="2276.1445" A="93.1965" B="0.0323" C="179.9991"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8252" A2="-60.5626" A3="65.4160" A4="-0.0021" A5="85.1143" A6="2.0218"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412280</IPOC></Rob>

1572619474591990533,<Rob Type="KUKA"><RIst X="43.0625" Y="-5957.3901" Z="2276.4934" A="93.1845" B="0.0322" C="179.9991"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8295" A2="-60.5588" A3="65.3937" A4="-0.0021" A5="85.1330" A6="2.0142"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412284</IPOC></Rob>

1572619474592003849,<Rob Type="KUKA"><RIst X="42.9029" Y="-5957.5054" Z="2276.8459" A="93.1724" B="0.0324" C="179.9991"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8339" A2="-60.5551" A3="65.3713" A4="-0.0021" A5="85.1514" A6="2.0065"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412288</IPOC></Rob>

1572619474595836042,<Rob Type="KUKA"><RIst X="42.7443" Y="-5957.6211" Z="2277.2009" A="93.1603" B="0.0327" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8383" A2="-60.5514" A3="65.3488" A4="-0.0021" A5="85.1699" A6="1.9987"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412292</IPOC></Rob>

1572619474599591734,<Rob Type="KUKA"><RIst X="42.5867" Y="-5957.7358" Z="2277.5537" A="93.1482" B="0.0327" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8426" A2="-60.5477" A3="65.3263" A4="-0.0021" A5="85.1886" A6="1.9910"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412296</IPOC></Rob>

1572619474604410848,<Rob Type="KUKA"><RIst X="42.4288" Y="-5957.8496" Z="2277.9023" A="93.1360" B="0.0324" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8470" A2="-60.5439" A3="65.3041" A4="-0.0021" A5="85.2075" A6="1.9832"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412300</IPOC></Rob>

1572619474608040481,<Rob Type="KUKA"><RIst X="42.2715" Y="-5957.9639" Z="2278.2520" A="93.1239" B="0.0323" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8513" A2="-60.5401" A3="65.2817" A4="-0.0021" A5="85.2262" A6="1.9754"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412304</IPOC></Rob>

1572619474621431896,<Rob Type="KUKA"><RIst X="42.1135" Y="-5958.0796" Z="2278.6001" A="93.1117" B="0.0325" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8557" A2="-60.5363" A3="65.2593" A4="-0.0021" A5="85.2446" A6="1.9675"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412308</IPOC></Rob>

1572619474621433709,<Rob Type="KUKA"><RIst X="41.9566" Y="-5958.1958" Z="2278.9504" A="93.0995" B="0.0328" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8600" A2="-60.5325" A3="65.2369" A4="-0.0021" A5="85.2629" A6="1.9597"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412312</IPOC></Rob>

1572619474621435405,<Rob Type="KUKA"><RIst X="41.7998" Y="-5958.3101" Z="2279.3018" A="93.0873" B="0.0328" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8643" A2="-60.5288" A3="65.2145" A4="-0.0021" A5="85.2815" A6="1.9518"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412316</IPOC></Rob>

1572619474623976519,<Rob Type="KUKA"><RIst X="41.6428" Y="-5958.4238" Z="2279.6550" A="93.0750" B="0.0328" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8686" A2="-60.5250" A3="65.1920" A4="-0.0021" A5="85.3002" A6="1.9438"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412320</IPOC></Rob>

1572619474628052224,<Rob Type="KUKA"><RIst X="41.4840" Y="-5958.5371" Z="2280.0093" A="93.0626" B="0.0328" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8730" A2="-60.5213" A3="65.1695" A4="-0.0021" A5="85.3190" A6="1.9358"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412324</IPOC></Rob>

1572619474684075241,<Rob Type="KUKA"><RIst X="41.3229" Y="-5958.6514" Z="2280.3618" A="93.0502" B="0.0330" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8775" A2="-60.5176" A3="65.1471" A4="-0.0021" A5="85.3376" A6="1.9279"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412328</IPOC></Rob>

1572619474684087246,<Rob Type="KUKA"><RIst X="41.1624" Y="-5958.7656" Z="2280.7102" A="93.0378" B="0.0331" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8819" A2="-60.5138" A3="65.1247" A4="-0.0021" A5="85.3560" A6="1.9199"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412332</IPOC></Rob>

1572619474684092245,<Rob Type="KUKA"><RIst X="41.0046" Y="-5958.8789" Z="2281.0598" A="93.0255" B="0.0331" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8862" A2="-60.5100" A3="65.1024" A4="-0.0021" A5="85.3746" A6="1.9119"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412336</IPOC></Rob>

1572619474684102653,<Rob Type="KUKA"><RIst X="40.8463" Y="-5958.9922" Z="2281.4109" A="93.0131" B="0.0330" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8906" A2="-60.5063" A3="65.0800" A4="-0.0021" A5="85.3933" A6="1.9038"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412340</IPOC></Rob>

1572619474684107875,<Rob Type="KUKA"><RIst X="40.6886" Y="-5959.1050" Z="2281.7615" A="93.0007" B="0.0329" C="179.9989"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8949" A2="-60.5025" A3="65.0576" A4="-0.0021" A5="85.4120" A6="1.8958"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412344</IPOC></Rob>

1572619474684112476,<Rob Type="KUKA"><RIst X="40.5295" Y="-5959.2178" Z="2282.1123" A="92.9884" B="0.0330" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.8993" A2="-60.4987" A3="65.0352" A4="-0.0021" A5="85.4306" A6="1.8878"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412348</IPOC></Rob>

1572619474684119777,<Rob Type="KUKA"><RIst X="40.3713" Y="-5959.3306" Z="2282.4644" A="92.9762" B="0.0332" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.9037" A2="-60.4950" A3="65.0128" A4="-0.0021" A5="85.4490" A6="1.8800"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412352</IPOC></Rob>

1572619474684126843,<Rob Type="KUKA"><RIst X="40.2108" Y="-5959.4429" Z="2282.8186" A="92.9640" B="0.0334" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.9081" A2="-60.4914" A3="64.9904" A4="-0.0021" A5="85.4676" A6="1.8723"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412356</IPOC></Rob>

1572619474684131796,<Rob Type="KUKA"><RIst X="40.0511" Y="-5959.5537" Z="2283.1750" A="92.9521" B="0.0335" C="179.9990"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="88.9125" A2="-60.4877" A3="64.9679" A4="-0.0021" A5="85.4863" A6="1.8647"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190412360</IPOC></Rob>

