%time,field.data
1573816384895629846,<Rob Type="KUKA"><RIst X="45.4238" Y="-5577.5518" Z="2333.8999" A="91.4572" B="0.0398" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.7974" A2="-57.6695" A3="58.3297" A4="0.0020" A5="89.3000" A6="0.2545"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855208</IPOC></Rob>

1573816384898615455,<Rob Type="KUKA"><RIst X="46.0988" Y="-5578.0229" Z="2333.3787" A="91.4791" B="0.0398" C="-179.9978"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.7798" A2="-57.6404" A3="58.3105" A4="0.0020" A5="89.2900" A6="0.2589"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855212</IPOC></Rob>

1573816384907553487,<Rob Type="KUKA"><RIst X="46.7621" Y="-5578.4893" Z="2332.8584" A="91.5007" B="0.0398" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.7625" A2="-57.6114" A3="58.2916" A4="0.0020" A5="89.2800" A6="0.2632"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855216</IPOC></Rob>

1573816384907564850,<Rob Type="KUKA"><RIst X="47.4192" Y="-5578.9517" Z="2332.3389" A="91.5220" B="0.0398" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.7454" A2="-57.5827" A3="58.2729" A4="0.0019" A5="89.2700" A6="0.2674"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855220</IPOC></Rob>

1573816384910701835,<Rob Type="KUKA"><RIst X="48.0708" Y="-5579.4077" Z="2331.8318" A="91.5432" B="0.0401" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.7284" A2="-57.5545" A3="58.2544" A4="0.0019" A5="89.2600" A6="0.2716"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855224</IPOC></Rob>

1573816384917986797,<Rob Type="KUKA"><RIst X="48.7171" Y="-5579.8555" Z="2331.3345" A="91.5640" B="0.0405" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.7116" A2="-57.5268" A3="58.2362" A4="0.0018" A5="89.2501" A6="0.2756"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855228</IPOC></Rob>

1573816384918787969,<Rob Type="KUKA"><RIst X="49.3531" Y="-5580.2964" Z="2330.8408" A="91.5846" B="0.0407" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.6951" A2="-57.4994" A3="58.2182" A4="0.0018" A5="89.2404" A6="0.2796"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855232</IPOC></Rob>

1573816384922980439,<Rob Type="KUKA"><RIst X="49.9822" Y="-5580.7300" Z="2330.3521" A="91.6049" B="0.0406" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.6787" A2="-57.4724" A3="58.2007" A4="0.0018" A5="89.2310" A6="0.2836"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855236</IPOC></Rob>

1573816384926741773,<Rob Type="KUKA"><RIst X="50.6048" Y="-5581.1563" Z="2329.8689" A="91.6250" B="0.0403" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.6625" A2="-57.4457" A3="58.1833" A4="0.0018" A5="89.2220" A6="0.2875"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855240</IPOC></Rob>

1573816384930636668,<Rob Type="KUKA"><RIst X="51.2217" Y="-5581.5771" Z="2329.3875" A="91.6449" B="0.0397" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.6465" A2="-57.4193" A3="58.1663" A4="0.0018" A5="89.2133" A6="0.2914"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855244</IPOC></Rob>

1573816384935764979,<Rob Type="KUKA"><RIst X="51.8303" Y="-5581.9922" Z="2328.9111" A="91.6645" B="0.0389" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.6307" A2="-57.3932" A3="58.1494" A4="0.0018" A5="89.2048" A6="0.2952"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855248</IPOC></Rob>

1573816384938980025,<Rob Type="KUKA"><RIst X="52.4327" Y="-5582.4019" Z="2328.4426" A="91.6840" B="0.0382" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.6150" A2="-57.3674" A3="58.1327" A4="0.0018" A5="89.1965" A6="0.2990"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855252</IPOC></Rob>

1573816384943417304,<Rob Type="KUKA"><RIst X="53.0302" Y="-5582.8037" Z="2327.9834" A="91.7032" B="0.0377" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.5995" A2="-57.3421" A3="58.1163" A4="0.0019" A5="89.1881" A6="0.3027"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855256</IPOC></Rob>

1573816384946849209,<Rob Type="KUKA"><RIst X="53.6250" Y="-5583.2026" Z="2327.5239" A="91.7224" B="0.0373" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.5841" A2="-57.3171" A3="58.1002" A4="0.0019" A5="89.1795" A6="0.3065"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855260</IPOC></Rob>

1573816384950751654,<Rob Type="KUKA"><RIst X="54.2150" Y="-5583.5967" Z="2327.0679" A="91.7415" B="0.0369" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.5688" A2="-57.2922" A3="58.0844" A4="0.0019" A5="89.1710" A6="0.3102"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855264</IPOC></Rob>

1573816384955057160,<Rob Type="KUKA"><RIst X="54.7958" Y="-5583.9868" Z="2326.6184" A="91.7601" B="0.0367" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.5537" A2="-57.2677" A3="58.0686" A4="0.0019" A5="89.1625" A6="0.3138"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855268</IPOC></Rob>

1573816384960168715,<Rob Type="KUKA"><RIst X="55.3744" Y="-5584.3730" Z="2326.1719" A="91.7787" B="0.0364" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.5387" A2="-57.2434" A3="58.0530" A4="0.0019" A5="89.1540" A6="0.3174"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855272</IPOC></Rob>

1573816384963185604,<Rob Type="KUKA"><RIst X="55.9526" Y="-5584.7573" Z="2325.7219" A="91.7972" B="0.0358" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.5237" A2="-57.2191" A3="58.0375" A4="0.0019" A5="89.1458" A6="0.3208"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855276</IPOC></Rob>

1573816384967094297,<Rob Type="KUKA"><RIst X="56.5281" Y="-5585.1377" Z="2325.2754" A="91.8154" B="0.0351" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.5088" A2="-57.1950" A3="58.0223" A4="0.0019" A5="89.1376" A6="0.3241"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855280</IPOC></Rob>

1573816384970912338,<Rob Type="KUKA"><RIst X="57.0981" Y="-5585.5142" Z="2324.8362" A="91.8333" B="0.0345" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.4940" A2="-57.1711" A3="58.0070" A4="0.0018" A5="89.1297" A6="0.3273"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855284</IPOC></Rob>

1573816384987379433,<Rob Type="KUKA"><RIst X="57.6708" Y="-5585.8877" Z="2324.3987" A="91.8511" B="0.0337" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.4792" A2="-57.1474" A3="57.9918" A4="0.0018" A5="89.1219" A6="0.3303"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855288</IPOC></Rob>

1573816384987386188,<Rob Type="KUKA"><RIst X="58.2428" Y="-5586.2598" Z="2323.9573" A="91.8689" B="0.0326" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.4644" A2="-57.1236" A3="57.9768" A4="0.0018" A5="89.1142" A6="0.3333"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855292</IPOC></Rob>

1573816384987402330,<Rob Type="KUKA"><RIst X="58.8092" Y="-5586.6289" Z="2323.5193" A="91.8865" B="0.0316" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.4497" A2="-57.1001" A3="57.9619" A4="0.0017" A5="89.1066" A6="0.3362"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855296</IPOC></Rob>

1573816384987407052,<Rob Type="KUKA"><RIst X="59.3662" Y="-5586.9966" Z="2323.0874" A="91.9039" B="0.0308" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.4353" A2="-57.0767" A3="57.9470" A4="0.0017" A5="89.0989" A6="0.3392"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855300</IPOC></Rob>

1573816384990848130,<Rob Type="KUKA"><RIst X="59.9180" Y="-5587.3608" Z="2322.6638" A="91.9212" B="0.0304" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.4211" A2="-57.0536" A3="57.9321" A4="0.0017" A5="89.0911" A6="0.3422"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855304</IPOC></Rob>

1573816384994642652,<Rob Type="KUKA"><RIst X="60.4650" Y="-5587.7266" Z="2322.2395" A="91.9383" B="0.0301" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.4069" A2="-57.0304" A3="57.9171" A4="0.0017" A5="89.0832" A6="0.3452"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855308</IPOC></Rob>

1573816384999180760,<Rob Type="KUKA"><RIst X="61.0088" Y="-5588.0933" Z="2321.8174" A="91.9555" B="0.0301" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.3929" A2="-57.0072" A3="57.9020" A4="0.0017" A5="89.0752" A6="0.3484"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855312</IPOC></Rob>

1573816385003369572,<Rob Type="KUKA"><RIst X="61.5508" Y="-5588.4580" Z="2321.4031" A="91.9728" B="0.0304" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.3789" A2="-56.9842" A3="57.8867" A4="0.0018" A5="89.0671" A6="0.3516"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855316</IPOC></Rob>

1573816385007051982,<Rob Type="KUKA"><RIst X="62.0903" Y="-5588.8208" Z="2320.9939" A="91.9900" B="0.0309" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.3649" A2="-56.9614" A3="57.8715" A4="0.0018" A5="89.0590" A6="0.3549"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855320</IPOC></Rob>

1573816385011113550,<Rob Type="KUKA"><RIst X="62.6260" Y="-5589.1836" Z="2320.5789" A="92.0071" B="0.0310" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.3511" A2="-56.9385" A3="57.8564" A4="0.0018" A5="89.0510" A6="0.3582"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855324</IPOC></Rob>

1573816385015807660,<Rob Type="KUKA"><RIst X="63.1638" Y="-5589.5459" Z="2320.1580" A="92.0244" B="0.0310" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.3372" A2="-56.9155" A3="57.8415" A4="0.0019" A5="89.0430" A6="0.3616"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855328</IPOC></Rob>

1573816385019914737,<Rob Type="KUKA"><RIst X="63.7039" Y="-5589.9072" Z="2319.7405" A="92.0418" B="0.0308" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.3233" A2="-56.8926" A3="57.8265" A4="0.0019" A5="89.0352" A6="0.3651"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855332</IPOC></Rob>

1573816385024415588,<Rob Type="KUKA"><RIst X="64.2450" Y="-5590.2690" Z="2319.3262" A="92.0593" B="0.0307" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.3094" A2="-56.8696" A3="57.8113" A4="0.0019" A5="89.0276" A6="0.3686"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855336</IPOC></Rob>

1573816385026891737,<Rob Type="KUKA"><RIst X="64.7863" Y="-5590.6309" Z="2318.9063" A="92.0768" B="0.0303" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.2954" A2="-56.8465" A3="57.7962" A4="0.0019" A5="89.0200" A6="0.3722"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855340</IPOC></Rob>

1573816385031092780,<Rob Type="KUKA"><RIst X="65.3238" Y="-5590.9927" Z="2318.4866" A="92.0942" B="0.0300" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.2816" A2="-56.8234" A3="57.7811" A4="0.0018" A5="89.0124" A6="0.3758"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855344</IPOC></Rob>

1573816385034918033,<Rob Type="KUKA"><RIst X="65.8612" Y="-5591.3535" Z="2318.0676" A="92.1117" B="0.0297" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.2677" A2="-56.8004" A3="57.7660" A4="0.0018" A5="89.0047" A6="0.3794"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855348</IPOC></Rob>

1573816385038835651,<Rob Type="KUKA"><RIst X="66.4034" Y="-5591.7129" Z="2317.6541" A="92.1292" B="0.0298" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.2538" A2="-56.7776" A3="57.7510" A4="0.0018" A5="88.9969" A6="0.3829"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855352</IPOC></Rob>

1573816385048399014,<Rob Type="KUKA"><RIst X="66.9465" Y="-5592.0732" Z="2317.2349" A="92.1467" B="0.0298" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.2398" A2="-56.7547" A3="57.7360" A4="0.0018" A5="88.9888" A6="0.3864"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855356</IPOC></Rob>

1573816385048458637,<Rob Type="KUKA"><RIst X="67.4866" Y="-5592.4360" Z="2316.8088" A="92.1640" B="0.0298" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.2259" A2="-56.7315" A3="57.7210" A4="0.0017" A5="88.9807" A6="0.3898"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855360</IPOC></Rob>

1573816385051129626,<Rob Type="KUKA"><RIst X="68.0217" Y="-5592.7993" Z="2316.3865" A="92.1811" B="0.0300" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.2121" A2="-56.7084" A3="57.7059" A4="0.0017" A5="88.9725" A6="0.3932"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855364</IPOC></Rob>

1573816385055512537,<Rob Type="KUKA"><RIst X="68.5646" Y="-5593.1587" Z="2315.9714" A="92.1983" B="0.0304" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.1982" A2="-56.6856" A3="57.6909" A4="0.0017" A5="88.9643" A6="0.3964"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855368</IPOC></Rob>

1573816385059072841,<Rob Type="KUKA"><RIst X="69.1111" Y="-5593.5181" Z="2315.5513" A="92.2155" B="0.0305" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.1841" A2="-56.6626" A3="57.6759" A4="0.0017" A5="88.9561" A6="0.3996"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855372</IPOC></Rob>

1573816385062690519,<Rob Type="KUKA"><RIst X="69.6570" Y="-5593.8789" Z="2315.1272" A="92.2326" B="0.0305" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.1701" A2="-56.6395" A3="57.6609" A4="0.0017" A5="88.9481" A6="0.4026"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855376</IPOC></Rob>

1573816385067120841,<Rob Type="KUKA"><RIst X="70.1971" Y="-5594.2402" Z="2314.7034" A="92.2494" B="0.0303" C="-179.9981"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.1562" A2="-56.6164" A3="57.6459" A4="0.0017" A5="88.9402" A6="0.4056"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855380</IPOC></Rob>

1573816385071492749,<Rob Type="KUKA"><RIst X="70.7354" Y="-5594.5991" Z="2314.2900" A="92.2662" B="0.0304" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.1424" A2="-56.5935" A3="57.6306" A4="0.0018" A5="88.9325" A6="0.4085"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855384</IPOC></Rob>

1573816385075323120,<Rob Type="KUKA"><RIst X="71.2755" Y="-5594.9570" Z="2313.8770" A="92.2829" B="0.0305" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.1285" A2="-56.5706" A3="57.6154" A4="0.0018" A5="88.9247" A6="0.4114"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855388</IPOC></Rob>

1573816385078885190,<Rob Type="KUKA"><RIst X="71.8172" Y="-5595.3140" Z="2313.4578" A="92.2997" B="0.0303" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.1146" A2="-56.5477" A3="57.6003" A4="0.0018" A5="88.9170" A6="0.4143"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855392</IPOC></Rob>

1573816385082874178,<Rob Type="KUKA"><RIst X="72.3632" Y="-5595.6709" Z="2313.0347" A="92.3166" B="0.0300" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.1006" A2="-56.5247" A3="57.5854" A4="0.0018" A5="88.9092" A6="0.4172"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855396</IPOC></Rob>

1573816385086798868,<Rob Type="KUKA"><RIst X="72.9068" Y="-5596.0273" Z="2312.6140" A="92.3336" B="0.0299" C="-179.9979"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.0867" A2="-56.5018" A3="57.5705" A4="0.0018" A5="88.9014" A6="0.4203"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855400</IPOC></Rob>

1573816385090670172,<Rob Type="KUKA"><RIst X="73.4490" Y="-5596.3853" Z="2312.1919" A="92.3506" B="0.0299" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.0728" A2="-56.4788" A3="57.5555" A4="0.0018" A5="88.8934" A6="0.4233"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855404</IPOC></Rob>

1573816385094728496,<Rob Type="KUKA"><RIst X="73.9910" Y="-5596.7451" Z="2311.7666" A="92.3677" B="0.0300" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.0589" A2="-56.4557" A3="57.5404" A4="0.0018" A5="88.8853" A6="0.4265"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855408</IPOC></Rob>

1573816385099076694,<Rob Type="KUKA"><RIst X="74.5364" Y="-5597.1050" Z="2311.3428" A="92.3849" B="0.0301" C="-179.9980"/><RSol X="158.0089" Y="-5280.0149" Z="1910.0150" A="106.6986" B="-0.0001" C="-180.0000"/><AIPos A1="88.0449" A2="-56.4326" A3="57.5253" A4="0.0018" A5="88.8771" A6="0.4297"/><ASPos A1="85.1614" A2="-66.3472" A3="92.2113" A4="0.0001" A5="64.1361" A6="11.8600"/><Delay D="0"/><IPOC>356855412</IPOC></Rob>

